shop_name,product_name,product_image,product_url,product_review_count,product_talk_count,price,rating_average,count_sold,revenue,kelas
MSI Official Store,MSI GF75 10SCSR [9S7-17F412-631] i7-10750H 8GB 512GB GTX1650Ti 4GB,https://images.tokopedia.net/img/VqbcmM/2021/2/25/3c18c716-4d58-472d-8ed1-cf8dfc00f488.jpg,https://www.tokopedia.com/msi-official/msi-gf75-10scsr-9s7-17f412-631-i7-10750h-8gb-512gb-gtx1650ti-4gb,19,10,14499000,4.9,33,478467000,Atas
MSI Official Store,MSI Modern 14 B11SB [9S7-14D214-415] i7-1165G7 8GB 512GB MX450 2GB,https://images.tokopedia.net/img/VqbcmM/2021/2/15/133c2054-5368-4236-bd21-12d950d51120.jpg,https://www.tokopedia.com/msi-official/msi-modern-14-b11sb-9s7-14d214-415-i7-1165g7-8gb-512gb-mx450-2gb,3,1,14499000,5.0,5,72495000,Atas
MSI Official Store,MSI Modern 14 B11SB [9S7-14D215-417] i7-1165G7 8GB 512GB MX450 2GB,https://images.tokopedia.net/img/VqbcmM/2021/2/15/ea6a7799-ff32-4c81-8739-44b29d8d2746.jpg,https://www.tokopedia.com/msi-official/msi-modern-14-b11sb-9s7-14d215-417-i7-1165g7-8gb-512gb-mx450-2gb,2,1,14499000,5.0,3,43497000,Atas
MSI Official Store,MSI Modern 14 B11SB [9S7-14D214-217] i7-1165G7 16GB 512GB MX450 2GB,https://images.tokopedia.net/img/VqbcmM/2020/11/7/88d86596-b9ed-4170-a1c3-0227fe5b28e8.jpg,https://www.tokopedia.com/msi-official/msi-modern-14-b11sb-9s7-14d214-217-i7-1165g7-16gb-512gb-mx450-2gb,42,41,14999000,4.9,55,824945000,Atas
MSI Official Store,MSI Modern 14 B11SB [9S7-14D212-218] i7-1165G7 16GB 512GB MX450 2GB,https://images.tokopedia.net/img/VqbcmM/2020/10/26/07813f1a-1372-4902-aa58-b99f04ed39c1.jpg,https://www.tokopedia.com/msi-official/msi-modern-14-b11sb-9s7-14d212-218-i7-1165g7-16gb-512gb-mx450-2gb,21,16,14999000,5.0,25,374975000,Atas
MSI Official Store,MSI Modern 14 B11SB [9S7-14D215-219] i7-1165G7 16GB 512GB MX450 2GB,https://images.tokopedia.net/img/VqbcmM/2020/10/26/0b26ee57-61e3-4a40-8bb9-4c02c143fc36.jpg,https://www.tokopedia.com/msi-official/msi-modern-14-b11sb-9s7-14d215-219-i7-1165g7-16gb-512gb-mx450-2gb,10,4,14999000,5.0,15,224985000,Atas
MSI Official Store,MSI Modern 15 A11SB [9S7-155226-070] i7-1165G7 16GB 512GB MX450 2GB,https://images.tokopedia.net/img/VqbcmM/2020/10/26/31ef521b-0900-479e-a63b-1692af4234c0.jpg,https://www.tokopedia.com/msi-official/msi-modern-15-a11sb-9s7-155226-070-i7-1165g7-16gb-512gb-mx450-2gb,50,56,15499000,4.9,71,1100429000,Atas
MSI Official Store,MSI Modern 15 A11SB [9S7-155225-071] i7-1165G7 16GB 512GB MX450 2GB,https://images.tokopedia.net/img/VqbcmM/2020/10/26/1cc3b2e3-4810-40b3-bf53-7cdba2c880b3.jpg,https://www.tokopedia.com/msi-official/msi-modern-15-a11sb-9s7-155225-071-i7-1165g7-16gb-512gb-mx450-2gb,28,29,15499000,5.0,31,480469000,Atas
MSI Official Store,MSI Summit B14 A11MOT [9S7-14D323-067] i5-1135G7 8GB 512GB iRIS Xe,https://images.tokopedia.net/img/VqbcmM/2021/2/12/b134fcd0-3d77-4c47-b055-64959b817820.jpg,https://www.tokopedia.com/msi-official/msi-summit-b14-a11mot-9s7-14d323-067-i5-1135g7-8gb-512gb-iris-xe,0,2,15499000,-,5,77495000,Atas
MSI Official Store,MSI ALPHA 15 A3DDK [9S7-16U622-060] RYZEN 7-3750H 512GB RX5500M 4GB,https://images.tokopedia.net/img/product-1/2020/8/6/28197332/28197332_dbaa1f67-13b7-488d-9f09-de19675596b4_500_500,https://www.tokopedia.com/msi-official/msi-alpha-15-a3ddk-9s7-16u622-060-ryzen-7-3750h-512gb-rx5500m-4gb,6,18,15599000,4.8,6,93594000,Atas
MSI Official Store,MSI GF75 10SDR [9S7-17F312-608] i7-10750H 8GB 512GB GTX1660Ti 6GB,https://images.tokopedia.net/img/VqbcmM/2021/2/12/bcf877f6-e329-4580-8cb0-d2c69bd9e054.jpg,https://www.tokopedia.com/msi-official/msi-gf75-10sdr-9s7-17f312-608-i7-10750h-8gb-512gb-gtx1660ti-6gb,21,6,15999000,4.9,32,511968000,Atas
MSI Official Store,MSI Summit B15 A11MT [9S7-155237-245] i5-1135G7 8GB 512GB iRIS Xe,https://images.tokopedia.net/img/VqbcmM/2021/2/12/8ca09c38-9eb9-4c25-ba84-1ff89c4dc531.jpg,https://www.tokopedia.com/msi-official/msi-summit-b15-a11mt-9s7-155237-245-i5-1135g7-8gb-512gb-iris-xe,0,2,15999000,-,5,79995000,Atas
MSI Official Store,MSI Prestige 14 EVO [9S7-14C412-469] i5-1135G7 16GB 512GB iRis Xe W10,https://images.tokopedia.net/img/VqbcmM/2021/4/25/67d61d8e-fb83-4536-9520-58a8c7c67625.jpg,https://www.tokopedia.com/msi-official/msi-prestige-14-evo-9s7-14c412-469-i5-1135g7-16gb-512gb-iris-xe-w10,1,7,15999000,5.0,1,15999000,Atas
MSI Official Store,MSI GL65 Leopard 10SDK [9S7-16U722-426] i7 10750H 512GB GTX1660Ti 6GB,https://images.tokopedia.net/img/product-1/2020/7/20/28197332/28197332_319575bf-5339-491f-82b5-c01b359acc8a_800_800,https://www.tokopedia.com/msi-official/msi-gl65-leopard-10sdk-9s7-16u722-426-i7-10750h-512gb-gtx1660ti-6gb,17,12,16499000,4.9,26,428974000,Atas
MSI Official Store,MSI GF65 Thin 10UE [9S7-16W212-202] i5-10200H 16G 512GB RTX3060 6GB,https://images.tokopedia.net/img/VqbcmM/2021/2/12/5734e7ac-f4bf-45b9-89e8-fd4092f3a5ed.jpg,https://www.tokopedia.com/msi-official/msi-gf65-thin-10ue-9s7-16w212-202-i5-10200h-16g-512gb-rtx3060-6gb,45,59,17499000,4.8,66,1154934000,Atas
MSI Official Store,MSI GL65 Leopard 10SEK [9S7-16U722-423] i7-10750H 512GB RTX2060 6GB,https://images.tokopedia.net/img/product-1/2020/7/20/28197332/28197332_172bebae-09f6-4285-87d9-7b9dd3510022_800_800,https://www.tokopedia.com/msi-official/msi-gl65-leopard-10sek-9s7-16u722-423-i7-10750h-512gb-rtx2060-6gb,19,38,18499000,4.9,24,443976000,Atas
MSI Official Store,MSI PRESTIGE 14 A11SCX [9S7-14C413-230] i7-1185G7 512GB GTX1650 4GB,https://images.tokopedia.net/img/VqbcmM/2020/10/26/19bd624f-0a46-47f1-9b0a-b102b53c41ce.jpg,https://www.tokopedia.com/msi-official/msi-prestige-14-a11scx-9s7-14c413-230-i7-1185g7-512gb-gtx1650-4gb,8,11,19999000,4.8,16,319984000,Atas
MSI Official Store,MSI Prestige 14 A11SCX [9S7-14C412-232] i7-1185G7 16GB 512 GTX1650 4G,https://images.tokopedia.net/img/VqbcmM/2020/10/26/bdc5d1aa-fe1b-4aa7-bd7b-f8f65d5639bd.jpg,https://www.tokopedia.com/msi-official/msi-prestige-14-a11scx-9s7-14c412-232-i7-1185g7-16gb-512-gtx1650-4g,9,24,19999000,4.8,14,279986000,Atas
MSI Official Store,MSI Prestige 14 A11SCX [9S7-14C412-232],https://images.tokopedia.net/img/VqbcmM/2020/12/7/5d536ea5-79a6-4d49-9f9d-fe43901471a4.jpg,https://www.tokopedia.com/msi-official/msi-prestige-14-a11scx-9s7-14c412-232,1,3,19999000,5.0,1,19999000,Atas
MSI Official Store,MSI GL65 9SFK [9S7-16U142-470] - i7-9750H 16GB 512GB RTX2070 8GB W10,https://images.tokopedia.net/img/VqbcmM/2020/10/13/b6b4592d-8644-49d9-be9c-ae0a94ff7985.jpg,https://www.tokopedia.com/msi-official/msi-gl65-9sfk-9s7-16u142-470-i7-9750h-16gb-512gb-rtx2070-8gb-w10,59,52,20500000,5.0,76,1558000000,Atas
MSI Official Store,MSI PRESTIGE 14 A11SCX [9S7-14C412-448] i7-1185G7 16GB 1TB GTX1650 4GB,https://images.tokopedia.net/img/VqbcmM/2021/5/12/cf4effa3-842e-4e10-95a5-094ff0dc87e2.jpg,https://www.tokopedia.com/msi-official/msi-prestige-14-a11scx-9s7-14c412-448-i7-1185g7-16gb-1tb-gtx1650-4gb,0,2,20999000,-,18,377982000,Atas
MSI Official Store,"MSI Summit E13 Flip [9S7-13P211-066] i7-1185G7 512GB iRis Xe 13.4"" W10",https://images.tokopedia.net/img/VqbcmM/2021/4/8/dab4f106-19ac-4c70-882f-282856e0570c.jpg,https://www.tokopedia.com/msi-official/msi-summit-e13-flip-9s7-13p211-066-i7-1185g7-512gb-iris-xe-13-4-w10,2,3,20999000,5.0,4,83996000,Atas
MSI Official Store,MSI PRESTIGE 14 A11SCX [9S7-14C412-449] i7-1185G7 16GB 1TB GTX1650 4GB,https://images.tokopedia.net/img/VqbcmM/2021/3/16/9b85eff6-c32c-4332-a8c2-f049a515174f.jpg,https://www.tokopedia.com/msi-official/msi-prestige-14-a11scx-9s7-14c412-449-i7-1185g7-16gb-1tb-gtx1650-4gb,1,0,20999000,5.0,2,41998000,Atas
MSI Official Store,MSI PRESTIGE 15 A11SCX [9S7-16S611-233] i7-1185G7 16GB 1TB GTX1650 4GB,https://images.tokopedia.net/img/VqbcmM/2020/10/26/130c5fc3-03c2-48dc-8ed0-011e1c4b16e0.jpg,https://www.tokopedia.com/msi-official/msi-prestige-15-a11scx-9s7-16s611-233-i7-1185g7-16gb-1tb-gtx1650-4gb,19,15,21999000,4.9,24,527976000,Atas
MSI Official Store,MSI PRESTIGE 15 A11SCX [9S7-16S612-234] i7-1185G7 16GB 1TB GTX1650 4GB,https://images.tokopedia.net/img/VqbcmM/2020/10/26/cb668a09-0306-47c3-99b1-e865a7c0b491.jpg,https://www.tokopedia.com/msi-official/msi-prestige-15-a11scx-9s7-16s612-234-i7-1185g7-16gb-1tb-gtx1650-4gb,7,13,21999000,4.9,9,197991000,Atas
MSI Official Store,MSI GP66 Leopard 10UE [9S7-154222-278] i7 10870H 16GB 512GB RTX3060 6G,https://images.tokopedia.net/img/VqbcmM/2021/3/16/4135d02e-3ae0-407d-89d4-4668a7e2b2d2.jpg,https://www.tokopedia.com/msi-official/msi-gp66-leopard-10ue-9s7-154222-278-i7-10870h-16gb-512gb-rtx3060-6g,73,79,24499000,5.0,91,2229409000,Atas
MSI Official Store,MSI Summit E14 A11SCST [9S7-14C424-229] i7-1185G7 1TB GTX1650Ti 4GB,https://images.tokopedia.net/img/VqbcmM/2020/12/9/aa2214e2-10fd-4a9a-bd78-337d61aa0cd1.jpg,https://www.tokopedia.com/msi-official/msi-summit-e14-a11scst-9s7-14c424-229-i7-1185g7-1tb-gtx1650ti-4gb,2,5,24999000,5.0,3,74997000,Atas
MSI Official Store,MSI STEALTH 15M A11UEK-208ID i7-11375H 16GB 512GB RTX3060 6GB W10,https://images.tokopedia.net/img/VqbcmM/2021/3/12/272d8f32-0d9f-4202-b002-f87a015faa2c.jpg,https://www.tokopedia.com/msi-official/msi-stealth-15m-a11uek-208id-i7-11375h-16gb-512gb-rtx3060-6gb-w10,5,16,25999000,5.0,8,207992000,Atas
MSI Official Store,MSI Summit E15 A11SCST [9S7-16S623-227] i7-1185G7 1TB GTX1650Ti 4GB,https://images.tokopedia.net/img/VqbcmM/2020/12/9/5eaf328e-b464-4e5e-958f-81041fa752f8.jpg,https://www.tokopedia.com/msi-official/msi-summit-e15-a11scst-9s7-16s623-227-i7-1185g7-1tb-gtx1650ti-4gb,4,8,25999000,5.0,4,103996000,Atas
MSI Official Store,MSI WORKSTATION WF65 10TJ [9S7-16R424-836] i7-10750H QUADRO T2000 4GB,https://images.tokopedia.net/img/product-1/2020/8/17/28197332/28197332_7655528f-b01e-4049-91a6-17d58b04c582_800_800,https://www.tokopedia.com/msi-official/msi-workstation-wf65-10tj-9s7-16r424-836-i7-10750h-quadro-t2000-4gb,0,2,25999000,-,3,77997000,Atas
MSI Official Store,MSI Summit E15 A11SCST [9S7-16S623-227],https://images.tokopedia.net/img/VqbcmM/2020/12/9/96c1f6fd-61ec-44c5-afc1-6dd0d0b21631.jpg,https://www.tokopedia.com/msi-official/msi-summit-e15-a11scst-9s7-16s623-227,0,0,25999000,-,1,25999000,Atas
MSI Official Store,MSI Workstation WE65 9TI [9S7-16U222-018] - Black,https://images.tokopedia.net/img/product-1/2020/8/6/28197332/28197332_30ff3e25-17b7-4fe3-83b3-4647732c3205_500_500,https://www.tokopedia.com/msi-official/msi-workstation-we65-9ti-9s7-16u222-018-black,1,1,27899000,5.0,2,55798000,Atas
MSI Official Store,MSI Prestige 14 A11SCX [9S7-14C412-231] i7-1185G7 32GB 1TB GTX1650 4GB,https://images.tokopedia.net/img/VqbcmM/2020/10/26/6878f89a-b9f5-472d-aa09-0dec17118107.jpg,https://www.tokopedia.com/msi-official/msi-prestige-14-a11scx-9s7-14c412-231-i7-1185g7-32gb-1tb-gtx1650-4gb,4,7,27999000,5.0,4,111996000,Atas
MSI Official Store,MSI PRESTIGE 15 A11SCX [9S7-16S611-232] i7-1185G7 32GB 1TB GTX1650 4GB,https://images.tokopedia.net/img/VqbcmM/2020/10/26/8b8afffb-161c-4240-8803-f8096fc51b68.jpg,https://www.tokopedia.com/msi-official/msi-prestige-15-a11scx-9s7-16s611-232-i7-1185g7-32gb-1tb-gtx1650-4gb,4,6,28999000,4.5,6,173994000,Atas
MSI Official Store,MSI Notebook P65 9SD [9S7-16Q412-864] - Grey,https://images.tokopedia.net/img/product-1/2020/8/7/28197332/28197332_3c38b90e-5a13-4926-bdd4-f3e092301f28_500_500,https://www.tokopedia.com/msi-official/msi-notebook-p65-9sd-9s7-16q412-864-grey,0,5,29499000,-,1,29499000,Atas
MSI Official Store,MSI Trident A [9S6-B92611-096],https://images.tokopedia.net/img/product-1/2019/3/13/28197332/28197332_77f5019a-988c-46af-b13a-f6701dd1afb5_500_500.jpg,https://www.tokopedia.com/msi-official/msi-trident-a-9s6-b92611-096,1,3,29900000,5.0,1,29900000,Atas
MSI Official Store,MSI Workstation WE65 9TJ [9S7-16U222-017] - Black,https://images.tokopedia.net/img/product-1/2020/8/6/28197332/28197332_70fd5009-5c9f-45dd-bbdf-7c05a174c13a_500_500,https://www.tokopedia.com/msi-official/msi-workstation-we65-9tj-9s7-16u222-017-black,0,2,31099000,-,1,31099000,Atas
MSI Official Store,MSI GE66 Raider 10UE [9S7-154214-277] i7 10870H 16GB 1TB RTX3060 6GB,https://images.tokopedia.net/img/VqbcmM/2021/3/16/ca87feec-171f-4955-85bd-28ec4d0116d1.jpg,https://www.tokopedia.com/msi-official/msi-ge66-raider-10ue-9s7-154214-277-i7-10870h-16gb-1tb-rtx3060-6gb,7,8,31999000,5.0,15,479985000,Atas
MSI Official Store,MSI GS66 Stealth 10SE [9S7-16V112-255] i7-10750H 16GB 1TB RTX2060 6GB,https://images.tokopedia.net/img/product-1/2020/7/20/28197332/28197332_006901a8-b8fa-499d-8e08-87bb91b3e678_800_800,https://www.tokopedia.com/msi-official/msi-gs66-stealth-10se-9s7-16v112-255-i7-10750h-16gb-1tb-rtx2060-6gb,8,12,32999000,4.9,10,329990000,Atas
MSI Official Store,MSI Notebook GS65 9SE [9S7-16Q411-813] - Black,https://images.tokopedia.net/img/product-1/2020/8/7/28197332/28197332_b7a30568-21c2-43e0-bcc4-94e987e6d7ce_500_500,https://www.tokopedia.com/msi-official/msi-notebook-gs65-9se-9s7-16q411-813-black,0,5,33699000,-,1,33699000,Atas
MSI Official Store,MSI GS66 Stealth 10UE [9S7-16V312-298] i7 10870H 16GB 1TB RTX3060 6GB,https://images.tokopedia.net/img/VqbcmM/2021/3/16/8fc7a854-bf5c-462e-a124-b3377e782c79.jpg,https://www.tokopedia.com/msi-official/msi-gs66-stealth-10ue-9s7-16v312-298-i7-10870h-16gb-1tb-rtx3060-6gb,3,2,35999000,5.0,3,107997000,Atas
MSI Official Store,MSI WORKSTATION WS65 9TK [9S7-16Q421-1454] i7-9750H QUADRO P3000M 6GB,https://images.tokopedia.net/img/product-1/2020/8/6/28197332/28197332_431371ce-c366-4f9b-85c7-cf348ee2b31c_500_500,https://www.tokopedia.com/msi-official/msi-workstation-ws65-9tk-9s7-16q421-1454-i7-9750h-quadro-p3000m-6gb,0,1,39999000,-,20,799980000,Atas
MSI Official Store,MSI GE66 Raider 10UG [9S7-154214-254] i7 10870H 32GB 1TB RTX3070 8GB,https://images.tokopedia.net/img/VqbcmM/2021/3/16/8c470d17-6ecf-4fd5-aa3c-3631881bbe84.jpg,https://www.tokopedia.com/msi-official/msi-ge66-raider-10ug-9s7-154214-254-i7-10870h-32gb-1tb-rtx3070-8gb,4,10,39999000,5.0,6,239994000,Atas
MSI Official Store,MSI Notebook GE75 9SF [9S7-17E212-289] - Black,https://images.tokopedia.net/img/product-1/2020/8/7/28197332/28197332_5df78636-6dcc-4140-96db-4b81d767ae94_500_500,https://www.tokopedia.com/msi-official/msi-notebook-ge75-9sf-9s7-17e212-289-black-c1aa,0,1,40199000,-,1,40199000,Atas
MSI Official Store,MSI Creator 17 A10SE [9S7-17G312-411] i7-10875H 16GB 512GB RTX2060 6GB,https://images.tokopedia.net/img/product-1/2020/7/21/28197332/28197332_1d905fae-18fd-4f8e-86d2-a482dfc13e9d_800_800,https://www.tokopedia.com/msi-official/msi-creator-17-a10se-9s7-17g312-411-i7-10875h-16gb-512gb-rtx2060-6gb,0,2,40999000,-,1,40999000,Atas
MSI Official Store,MSI WORKSTATION WS66 10TK [9S7-16V215-270] i7-10875H 32GB RTX3000 6GB,https://images.tokopedia.net/img/product-1/2020/8/17/28197332/28197332_dd08ea1f-8148-48eb-8a1f-f8f45d17abec_500_500,https://www.tokopedia.com/msi-official/msi-workstation-ws66-10tk-9s7-16v215-270-i7-10875h-32gb-rtx3000-6gb,2,1,41999000,4.5,2,83998000,Atas
MSI Official Store,MSI GS66 Stealth 10UG [9S7-16V312-253] i7 10870H 32GB 1TB RTX3070 8GB,https://images.tokopedia.net/img/VqbcmM/2021/3/16/1d607951-f082-49c8-8d2d-09a329a2074f.jpg,https://www.tokopedia.com/msi-official/msi-gs66-stealth-10ug-9s7-16v312-253-i7-10870h-32gb-1tb-rtx3070-8gb,4,2,42999000,4.8,4,171996000,Atas
MSI Official Store,MSI GS75 Stealth 9SF [9S7-17G111-1059] - Black,https://images.tokopedia.net/img/product-1/2020/8/6/28197332/28197332_2f9c3223-a26a-493e-bd8d-82106bd2ec75_500_500,https://www.tokopedia.com/msi-official/msi-gs75-stealth-9sf-9s7-17g111-1059-black,0,3,43499000,-,6,260994000,Atas
MSI Official Store,MSI Notebook GE75 9SG [9S7-17E212-288] - Black,https://images.tokopedia.net/img/product-1/2020/8/7/28197332/28197332_91ecaa69-1626-44f9-9e1c-9a9f5ac33494_500_500,https://www.tokopedia.com/msi-official/msi-notebook-ge75-9sg-9s7-17e212-288-black,0,3,43999000,-,6,263994000,Atas
MSI Official Store,MSI GS75 Stealth 10SFS [9S7-17G311-407] i7-10750H RTX2070 SUPER 8GB,https://images.tokopedia.net/img/product-1/2020/7/20/28197332/28197332_8043d8a1-79eb-4a8e-af46-8dfafa1f4ced_800_800,https://www.tokopedia.com/msi-official/msi-gs75-stealth-10sfs-9s7-17g311-407-i7-10750h-rtx2070-super-8gb,2,5,48999000,5.0,3,146997000,Atas
MSI Official Store,MSI Creator 17 A10SFS [9S7-17G312-410] i7-10875H 1TB RTX2070 SUPER 8GB,https://images.tokopedia.net/img/product-1/2020/7/21/28197332/28197332_438d7858-9b47-4db6-94ce-fea09f42bf54_800_800,https://www.tokopedia.com/msi-official/msi-creator-17-a10sfs-9s7-17g312-410-i7-10875h-1tb-rtx2070-super-8gb,0,1,51999000,-,1,51999000,Atas
MSI Official Store,MSI GS75 Stealth 9SG [9S7-17G111-1058] - Black,https://images.tokopedia.net/img/product-1/2020/8/6/28197332/28197332_550add92-c9eb-465b-be7b-4c108c98313c_500_500,https://www.tokopedia.com/msi-official/msi-gs75-stealth-9sg-9s7-17g111-1058-black,0,1,55499000,-,2,110998000,Atas
MSI Official Store,MSI WORKSTATION WS66 10TL [9S7-16V215-269] i7-10875H 32GB RTX4000 8GB,https://images.tokopedia.net/img/product-1/2020/8/17/28197332/28197332_bf364343-3cab-4089-92f4-256460f4e4ca_500_500,https://www.tokopedia.com/msi-official/msi-workstation-ws66-10tl-9s7-16v215-269-i7-10875h-32gb-rtx4000-8gb,0,0,57999000,-,2,115998000,Atas
MSI Official Store,MSI GS66 Stealth 10UH [9S7-16V312-252] i7 10870H 32GB 2TB RTX3080 16G,https://images.tokopedia.net/img/VqbcmM/2021/3/16/badfdccb-d662-497f-84d9-d5a4102e42f6.jpg,https://www.tokopedia.com/msi-official/msi-gs66-stealth-10uh-9s7-16v312-252-i7-10870h-32gb-2tb-rtx3080-16g,0,0,58999000,-,4,235996000,Atas
MSI Official Store,MSI GE66 Raider 10UH [9S7-154214-253] i9 10980HK 32GB 2TB RTX3080 16GB,https://images.tokopedia.net/img/VqbcmM/2021/3/16/d924d38f-6ee5-4bf3-ba5c-8f2fa793b6d5.jpg,https://www.tokopedia.com/msi-official/msi-ge66-raider-10uh-9s7-154214-253-i9-10980hk-32gb-2tb-rtx3080-16gb,1,4,59999000,5.0,1,59999000,Atas
MSI Official Store,MSI GS66 Stealth 10SGS [9S7-16V112-251] i9 10980HK 32GB 2TB RTX2080 8G,https://images.tokopedia.net/img/product-1/2020/7/20/28197332/28197332_1cd8b72d-a643-49fd-a97e-ede44d0e4674_800_800,https://www.tokopedia.com/msi-official/msi-gs66-stealth-10sgs-9s7-16v112-251-i9-10980hk-32gb-2tb-rtx2080-8g,1,3,59999000,5.0,1,59999000,Atas
MSI Official Store,MSI GS75 STEALTH 10SGS [9S7-17G311-406] i9-10980HK 2TB RTX2080 8GB,https://images.tokopedia.net/img/product-1/2020/8/6/28197332/28197332_c993c383-ce7d-4ada-a774-904112921353_800_800,https://www.tokopedia.com/msi-official/msi-gs75-stealth-10sgs-9s7-17g311-406-i9-10980hk-2tb-rtx2080-8gb,0,5,60999000,-,3,182997000,Atas
MSI Official Store,MSI Creator 17 A10SGS [9S7-17G312-409] i7-10875H 2TB RTX2080 SUPER 8GB,https://images.tokopedia.net/img/product-1/2020/7/21/28197332/28197332_345750f1-53d5-4392-886f-4ae8a160d024_800_800,https://www.tokopedia.com/msi-official/msi-creator-17-a10sgs-9s7-17g312-409-i7-10875h-2tb-rtx2080-super-8gb,0,1,63999000,-,1,63999000,Atas
MSI Official Store,MSI Workstation WS65 9TM [9S7-16Q421-1452] - Black,https://images.tokopedia.net/img/product-1/2020/8/6/28197332/28197332_48b00f8a-6d18-4d41-9395-3e71503e5cb5_500_500,https://www.tokopedia.com/msi-official/msi-workstation-ws65-9tm-9s7-16q421-1452-black,0,2,68499000,-,24,1643976000,Atas
MSI Official Store,MSI GS66 Stealth 10UH [9S7-16V312-251] i9 10980HK 64GB 2TB RTX3080 16G,https://images.tokopedia.net/img/VqbcmM/2021/3/16/ac16e1f0-10bd-4bab-9b26-7517974773fe.jpg,https://www.tokopedia.com/msi-official/msi-gs66-stealth-10uh-9s7-16v312-251-i9-10980hk-64gb-2tb-rtx3080-16g,1,5,68999000,5.0,1,68999000,Atas
MSI Official Store,MSI GE76 Raider 10UH [9S7-17K214-273] i9 10980HK 64GB 2TB RTX3080 16GB,https://images.tokopedia.net/img/VqbcmM/2021/1/27/4e3457d3-f666-48d2-8aa1-508fd6b7e324.jpg,https://www.tokopedia.com/msi-official/msi-ge76-raider-10uh-9s7-17k214-273-i9-10980hk-64gb-2tb-rtx3080-16gb,4,7,69999000,4.8,4,279996000,Atas
MSI Official Store,MSI GAMING GT76 10SFS [9S7-17H312-086] i9-10900K 32GB 1TB+1TB RTX2070,https://images.tokopedia.net/img/VqbcmM/2020/10/19/f6bd44e4-bc6b-4553-929c-19789fc8b83e.png,https://www.tokopedia.com/msi-official/msi-gaming-gt76-10sfs-9s7-17h312-086-i9-10900k-32gb-1tb-1tb-rtx2070,1,0,70999000,5.0,1,70999000,Atas
MSI Official Store,MSI Workstation WS65 9TM [9S7-16Q421-1451] - Black,https://images.tokopedia.net/img/product-1/2020/8/6/28197332/28197332_6e10c789-51ce-453d-9e9f-7d6972be5fbb_500_500,https://www.tokopedia.com/msi-official/msi-workstation-ws65-9tm-9s7-16q421-1451-black,0,1,73999000,-,1,73999000,Atas
MSI Official Store,MSI WORKSTATION WS66 10TM [9S7-16V215-268] i9-10980HK 2TB RTX5000 16GB,https://images.tokopedia.net/img/product-1/2020/8/17/28197332/28197332_a50c2a69-33b4-441b-9272-d109b74d40bc_500_500,https://www.tokopedia.com/msi-official/msi-workstation-ws66-10tm-9s7-16v215-268-i9-10980hk-2tb-rtx5000-16gb,2,0,76999000,5.0,2,153998000,Atas
MSI Official Store,MSI GAMING GT76 10SGS [9S7-17H312-085] i9-10900K 64GB 1TB+1TB RTX2080,https://images.tokopedia.net/img/VqbcmM/2020/10/19/bb29a002-1897-4cec-87a0-6400c677de44.png,https://www.tokopedia.com/msi-official/msi-gaming-gt76-10sgs-9s7-17h312-085-i9-10900k-64gb-1tb-1tb-rtx2080,0,4,85999000,-,71,6105929000,Atas
Zyrex Official Store,"Zyrex Laptop Sky 232/S2 4GB/256GB SSD, WIN 10Home ORI",https://images.tokopedia.net/img/product-1/2019/4/12/17612200/17612200_ba695a4f-78d5-4000-af16-459562b24c62_700_443.png,https://www.tokopedia.com/zyrex/zyrex-laptop-sky-232-s2-4gb-256gb-ssd-win-10home-ori,3,4,3899000,4.7,6,23394000,Bawah
Zyrex Official Store,"Zyrex Laptop Sky 232 Mini 4GB/128GB SSD, WIN 10HM",https://images.tokopedia.net/img/attachment/2020/8/14/66236640/66236640_8c80341d-61b5-43b0-aaff-94cccb6d0a49.jpg,https://www.tokopedia.com/zyrex/zyrex-laptop-sky-232-mini-4gb-128gb-ssd-win-10hm-hitam,1,1,3999000,5.0,1,3999000,Bawah
Zyrex Official Store,"Zyrex Laptop Sky 232 Mini 4GB/256GB SSD, WIN 10",https://images.tokopedia.net/img/attachment/2021/1/25/65580410/65580410_d0e713d9-e309-4593-9a6b-3234330ee416.jpg,https://www.tokopedia.com/zyrex/zyrex-laptop-sky-232-mini-4gb-256gb-ssd-win-10,9,10,4199000,5.0,13,54587000,Bawah
Zyrex Official Store,Zyrex NB Sky 232 Mini (64) II Celeron N4020/4GB/64GB+256GB SSD WIN10,https://images.tokopedia.net/img/VqbcmM/2021/2/19/456df1a3-61d0-4b33-95c9-ccc952b9ed44.png,https://www.tokopedia.com/zyrex/zyrex-nb-sky-232-mini-64-ii-celeron-n4020-4gb-64gb-256gb-ssd-win10-hitam,6,3,4499000,4.8,7,31493000,Bawah
