shop_name,product_name,product_image,product_url,product_review_count,product_talk_count,price,rating_average,count_sold
Lenovo Official,Lenovo Legion S7 15IMH5 Core i7-10870H 32GB 1T SSD RTX 2060 Max-Q 6GB,https://images.tokopedia.net/img/VqbcmM/2021/2/8/a3737365-2c8d-431d-86c2-1f0ba7e0155f.jpg,https://www.tokopedia.com/lenovo-official/lenovo-legion-s7-15imh5-core-i7-10870h-32gb-1t-ssd-rtx-2060-max-q-6gb,16,6,27999000,4.9,20
Lenovo Official,"Lenovo IdeaPad 5 15ARE05 Ryzen 3 4300U 8GB 512GB SSD Win10 OHS 15""",https://images.tokopedia.net/img/VqbcmM/2021/2/8/7805fd26-c2e6-43fe-9a76-53f0e01ac5dd.jpg,https://www.tokopedia.com/lenovo-official/lenovo-ideapad-5-15are05-ryzen-3-4300u-8gb-512gb-ssd-win10-ohs-15-platinum-grey,13,9,8999000,5.0,23
Lenovo Official,Lenovo IdeaPad Slim 5 14ITL05 Core i7-1165G7 16GB 512SSD Win10 + Home,https://images.tokopedia.net/img/VqbcmM/2021/1/23/037157e4-b0cb-437c-ab4b-947c241d7cee.jpg,https://www.tokopedia.com/lenovo-official/lenovo-ideapad-slim-5-14itl05-core-i7-1165g7-16gb-512ssd-win10-home,2,0,14299000,5.0,2
Lenovo Official,Lenovo Ideacentre 510-15ICB Core i5-9400F 8GB 1T HDD GT 730 2GB,https://images.tokopedia.net/img/VqbcmM/2021/2/19/c6d68fad-14ad-44d3-a9c3-b5df14a0251d.jpg,https://www.tokopedia.com/lenovo-official/lenovo-ideacentre-510-15icb-core-i5-9400f-8gb-1t-hdd-gt-730-2gb-led-18-5,7,0,8899000,4.6,15
Lenovo Official,"Lenovo IdeaCentre AIO 3 24IMB05 Core i5-10400T 8GB HD 1T VGA 23""",https://images.tokopedia.net/img/VqbcmM/2021/2/2/54de8bd3-749d-4e03-a73e-80720140e7b6.jpg,https://www.tokopedia.com/lenovo-official/lenovo-ideacentre-aio-3-24imb05-core-i5-10400t-8gb-hd-1t-vga-23-business-black,0,1,10999000,,2
Lenovo Official,Lenovo ThinkBook 14 IIL Core i5-1035G7 8 GB 512 SSD Win10+OHS,https://images.tokopedia.net/img/VqbcmM/2021/1/7/d4658c26-0c79-4346-bb11-57f5421555b7.jpg,https://www.tokopedia.com/lenovo-official/lenovo-thinkbook-14-iil-core-i5-1035g7-8-gb-512-ssd-win10-ohs,15,12,11065000,5.0,27
Lenovo Official,Lenovo ThinkBook 14 IIL Core i7-1065G7 16 GB 1T SSD Win10+OHS,https://images.tokopedia.net/img/VqbcmM/2021/1/7/89e44ba8-0bb4-447a-b8ed-488fe0bc8cd1.jpg,https://www.tokopedia.com/lenovo-official/lenovo-thinkbook-14-iil-core-i7-1065g7-16-gb-1t-ssd-win10-ohs,6,5,14599000,5.0,10
Lenovo Official,Lenovo Thinkpad L14 Core i7-10510U 16 GB 1T SSD Win10 Pro,https://images.tokopedia.net/img/VqbcmM/2021/2/14/7bbd4925-5d5a-430e-8c57-5193ce9ca8ea.jpg,https://www.tokopedia.com/lenovo-official/lenovo-thinkpad-l14-core-i7-10510u-16-gb-1t-ssd-win10-pro,25,13,18299000,5.0,55
Lenovo Official,Lenovo IdeaPad Gaming 3 15IMH05 Core i7-10750H 16GB 512 SSD GTX 1650Ti,https://images.tokopedia.net/img/VqbcmM/2021/2/8/26d3a95c-1cea-493c-92ff-2f95b854135e.jpg,https://www.tokopedia.com/lenovo-official/lenovo-ideapad-gaming-3-15imh05-core-i7-10750h-16gb-512-ssd-gtx-1650ti,22,12,16249000,5.0,26
Lenovo Official,Lenovo Yoga Slim 7 AMD Ryzen 7 4800U 16GB 1T SSD Win10 OHS,https://images.tokopedia.net/img/attachment/2021/3/24/65580410/65580410_996adb89-d805-4e12-bd65-d25d94325682.jpg,https://www.tokopedia.com/lenovo-official/lenovo-yoga-slim-7-amd-ryzen-7-4800u-16gb-1t-ssd-win10-ohs-slate-grey,17,13,16899000,4.8,25
Lenovo Official,Lenovo ThinkBook 13s IML Core i5-10210U 16GB 512 SSD WIN10 + OHS,https://images.tokopedia.net/img/VqbcmM/2020/12/30/6daad06a-3247-4265-8cf5-a6c030deb9f9.jpg,https://www.tokopedia.com/lenovo-official/lenovo-thinkbook-13s-iml-core-i5-10210u-16gb-512-ssd-win10-ohs,4,1,12999000,5.0,5
Lenovo Official,Lenovo IdeaCentre G5 14AMR05 Ryzen 7 3700X 512SSD RTX 2060 6GB,https://images.tokopedia.net/img/VqbcmM/2020/12/25/9e30ff5a-c60a-41a5-a4b3-d2dce3a7f4fc.jpg,https://www.tokopedia.com/lenovo-official/lenovo-ideacentre-g5-14amr05-ryzen-7-3700x-512ssd-rtx-2060-6gb,1,1,18999000,4.0,2
Lenovo Official,Lenovo Legion 5 15ARH0 Ryzen 7 4800H 16 GB 512 SSD GeForceRTX 2060 6GB,https://images.tokopedia.net/img/VqbcmM/2021/2/8/e0569070-d34a-40ce-8acb-11616a289f68.jpg,https://www.tokopedia.com/lenovo-official/lenovo-legion-5-15arh0-ryzen-7-4800h-16-gb-512-ssd-geforcertx-2060-6gb,9,6,21999000,5.0,14
Lenovo Official,Lenovo Legion 5 15ARH0 Ryzen 7 4800H 16 GB 512 SSD GTX 1650 Ti 4GB,https://images.tokopedia.net/img/VqbcmM/2021/2/8/3e0b0ed5-f8c0-45db-9cbf-d516ec6c8beb.jpg,https://www.tokopedia.com/lenovo-official/lenovo-legion-5-15arh0-ryzen-7-4800h-16-gb-512-ssd-gtx-1650-ti-4gb,12,14,17299000,4.8,15
Lenovo Official,Lenovo Thinkpad E14 Core i7-10510U 16 GB 1T SSD Win 10 Pro,https://images.tokopedia.net/img/VqbcmM/2020/12/30/3c57f414-15f0-4bb2-821e-05422dfc6910.jpg,https://www.tokopedia.com/lenovo-official/lenovo-thinkpad-e14-core-i7-10510u-16-gb-1t-ssd-win-10-pro,5,2,17999000,5.0,16
Lenovo Official,LENOVO Ideapad Flex 5 Core i3-1115G4 8GB 512GB SSD Win10 + OHS,https://images.tokopedia.net/img/VqbcmM/2021/3/9/b4fb872b-7490-490d-b344-f129517b3f67.jpg,https://www.tokopedia.com/lenovo-official/lenovo-ideapad-flex-5-core-i3-1115g4-8gb-512gb-ssd-win10-ohs-graphite-grey,41,21,9999000,4.9,54
Lenovo Official,Lenovo Legion 5 15ARH0 Ryzen 7 4800H 16 GB 512 SSD RTX 2060 6GB,https://images.tokopedia.net/img/VqbcmM/2020/12/11/e9c6ef6b-17cc-4588-8e54-6c015ce663f1.jpg,https://www.tokopedia.com/lenovo-official/lenovo-legion-5-15arh0-ryzen-7-4800h-16-gb-512-ssd-rtx-2060-6gb,7,7,21999000,5.0,9
Lenovo Official,Lenovo Thinkpad E14 - i7-10510U -8GB-512SSD-Win10 Pro,https://images.tokopedia.net/img/VqbcmM/2020/12/11/202b59b2-fd9b-4e2a-9435-4992b0b0a6f1.jpg,https://www.tokopedia.com/lenovo-official/lenovo-thinkpad-e14-i7-10510u-8gb-512ssd-win10-pro,1,0,16999000,5.0,2
Lenovo Official,LENOVO Ideapad Flex 5 - i71165G7/16 GB/512 GB SSD/Win10+OHS,https://images.tokopedia.net/img/VqbcmM/2020/12/11/20680ca3-d510-4c10-b457-bd404259be92.jpg,https://www.tokopedia.com/lenovo-official/lenovo-ideapad-flex-5-i71165g7-16-gb-512-gb-ssd-win10-ohs-graphite-grey,16,12,15999000,4.9,23
Lenovo Official,LENOVO Ideapad Flex 5 - i51135G7/8 GB/512 SSD/Win10+OHS,https://images.tokopedia.net/img/VqbcmM/2020/12/7/9bbf4487-7b14-4d76-87ce-e80ad61cc211.jpg,https://www.tokopedia.com/lenovo-official/lenovo-ideapad-flex-5-i51135g7-8-gb-512-ssd-win10-ohs-abbys-blue,14,2,12999000,5.0,19
Lenovo Official,Lenovo Yoga Slim 7 14ARE05 Ryzen 5 4500U 16GB 512 SSD Win10+OHS,https://images.tokopedia.net/img/VqbcmM/2021/2/8/0f0b8f30-7456-4e4d-b4b2-9217d1b92a24.jpg,https://www.tokopedia.com/lenovo-official/lenovo-yoga-slim-7-14are05-ryzen-5-4500u-16gb-512-ssd-win10-ohs-slate-grey,32,34,13299000,4.9,49
Lenovo Official,Lenovo ThinkBook 14 IIL Core i7-1065G7 16 GB 512 SSD Win10+OHS,https://images.tokopedia.net/img/VqbcmM/2021/1/10/a0c08ad6-bd5c-44d4-9640-4c2cb471ab8b.jpg,https://www.tokopedia.com/lenovo-official/lenovo-thinkbook-14-iil-core-i7-1065g7-16-gb-512-ssd-win10-ohs,4,9,14099000,5.0,17
Lenovo Official,Lenovo Legion T5 28IMB05 Core i7-10700 GeForce RTX 2070 SUPER 8GB,https://images.tokopedia.net/img/VqbcmM/2020/12/25/7fba8bbe-bd78-4de0-ba4d-6164dd70de50.jpg,https://www.tokopedia.com/lenovo-official/lenovo-legion-t5-28imb05-core-i7-10700-geforce-rtx-2070-super-8gb,0,1,29499000,,1
Lenovo Official,Lenovo ThinkBook 14 IIL Intel Core i5-1035G1 8 GB 512 SSD Win10+OHS,https://images.tokopedia.net/img/VqbcmM/2020/11/20/6875d512-2c4c-49b8-b813-1d8d83f9c651.jpg,https://www.tokopedia.com/lenovo-official/lenovo-thinkbook-14-iil-intel-core-i5-1035g1-8-gb-512-ssd-win10-ohs,5,4,11065000,5.0,10
Lenovo Official,Lenovo ThinkBook 14 IIL Core i3-1005G1 4GB 256 SSD Win10+OHS,https://images.tokopedia.net/img/VqbcmM/2020/11/20/23582bf3-edcf-4df8-893f-266cf7fa49ce.jpg,https://www.tokopedia.com/lenovo-official/lenovo-thinkbook-14-iil-core-i3-1005g1-4gb-256-ssd-win10-ohs,2,0,8315000,5.0,3
Lenovo Official,Lenovo ThinkBook 14s IML Core i7-10710U 16GB 512GB SSD VGA Win10 Pro,https://images.tokopedia.net/img/VqbcmM/2020/11/17/478485c4-742d-4f2b-b3b4-405628bab209.jpg,https://www.tokopedia.com/lenovo-official/lenovo-thinkbook-14s-iml-core-i7-10710u-16gb-512gb-ssd-vga-win10-pro,3,1,16839000,5.0,4
Lenovo Official,Lenovo ThinkBook 14 IIL Core i7-1065G7 16GB 512GB SSD Win10Pro,https://images.tokopedia.net/img/VqbcmM/2020/11/6/56947f47-fe8b-4334-80cc-b802a0f3757a.jpg,https://www.tokopedia.com/lenovo-official/lenovo-thinkbook-14-iil-core-i7-1065g7-16gb-512gb-ssd-win10pro,5,7,15735000,5.0,5
Lenovo Official,Lenovo IdeaPad Flex 5 14ARE05 AMD Ryzen 3 4300U 8GB 512SSD Win10+OHS,https://images.tokopedia.net/img/VqbcmM/2021/2/24/6784cdba-46ef-47dd-8ba4-4ae561300ecd.jpg,https://www.tokopedia.com/lenovo-official/lenovo-ideapad-flex-5-14are05-amd-ryzen-3-4300u-8gb-512ssd-win10-ohs-graphite-grey,18,16,9499000,5.0,26
Lenovo Official,Lenovo IdeaPad 5 14ARE05 Ryzen 5 4500U 8GB 512GB SSD Win10+OHS,https://images.tokopedia.net/img/VqbcmM/2021/2/19/55de6089-2774-4a85-90d1-b537fbafc222.jpg,https://www.tokopedia.com/lenovo-official/lenovo-ideapad-5-14are05-ryzen-5-4500u-8gb-512gb-ssd-win10-ohs-graphite-grey,51,49,9499000,5.0,75
Lenovo Official,Lenovo V145-14AST AMD A4-9125 4GB 1TB HDD Win10,https://images.tokopedia.net/img/product-1/2020/10/4/21842492/21842492_32ebc198-1a2c-49d2-959f-797a7e903acb_1000_1000,https://www.tokopedia.com/lenovo-official/lenovo-v145-14ast-amd-a4-9125-4gb-1tb-hdd-win10,9,5,3999000,5.0,18
Lenovo Official,Lenovo ThinkBook 14 IIL Core i5-1035G1 8GB 512GB SSD Win10+OHS,https://images.tokopedia.net/img/VqbcmM/2020/10/12/19f51a57-9dda-4277-be7c-327b5db5753b.jpg,https://www.tokopedia.com/lenovo-official/lenovo-thinkbook-14-iil-core-i5-1035g1-8gb-512gb-ssd-win10-ohs-8-gb,14,6,11069000,5.0,25
Lenovo Official,Lenovo Yoga Slim 7 Core i5-1035G1 8 GB 512 SSD GeForce MX350 Win10+OHS,https://images.tokopedia.net/img/product-1/2020/9/30/21842492/21842492_c306b2ec-99d2-4ec9-8094-36c4fade6407_1000_1000,https://www.tokopedia.com/lenovo-official/lenovo-yoga-slim-7-core-i5-1035g1-8-gb-512-ssd-geforce-mx350-win10-ohs-dark-moss,21,15,14399000,5.0,31
Lenovo Official,Lenovo V14 IIL i5-1035G1 4GB 256GB SSD Win10 +OHS,https://images.tokopedia.net/img/attachment/2021/3/24/65580410/65580410_95813791-5acf-4111-8ac1-946d58d28bae.jpg,https://www.tokopedia.com/lenovo-official/lenovo-v14-iil-i5-1035g1-4gb-256gb-ssd-win10-ohs-4-gb,12,5,8799000,5.0,18
Lenovo Official,Lenovo IdeaPad 3 14IIL05 Core i3-1005G1 4GB 256GB SSD Win10+OHS,https://images.tokopedia.net/img/VqbcmM/2021/2/4/31716f17-9b94-40e9-8673-a86007151f01.jpg,https://www.tokopedia.com/lenovo-official/lenovo-ideapad-3-14iil05-core-i3-1005g1-4gb-256gb-ssd-win10-ohs-cherry-red,151,86,6999000,5.0,249
Lenovo Official,Lenovo Ideacentre A340-24ICK Core i5-9400T 8GB 512SSD VGA Win10+OHS,https://images.tokopedia.net/img/VqbcmM/2021/2/14/fbeaecca-5de0-4c15-a0f6-4f699a3344d5.jpg,https://www.tokopedia.com/lenovo-official/lenovo-ideacentre-a340-24ick-core-i5-9400t-8gb-512ssd-vga-win10-ohs,2,0,11499000,5.0,5
Lenovo Official,Lenovo V14 IIL Intel Core i5-1035G1 8GB 256GB SSD VGA Win10+OHS,https://images.tokopedia.net/img/VqbcmM/2020/9/17/36f2d3f0-5c7d-49b6-bc8b-522aaea134c3.png,https://www.tokopedia.com/lenovo-official/lenovo-v14-iil-intel-core-i5-1035g1-8gb-256gb-ssd-vga-win10-ohs,4,6,9299000,5.0,10
Lenovo Official,Lenovo Yoga Slim 7 Core i7-1065G7 16GB 1TB SSD Touch Fabric Ryan,https://images.tokopedia.net/img/product-1/2020/9/11/21842492/21842492_2126e687-e6e0-4f6a-a73d-5680313e582f_1407_1407,https://www.tokopedia.com/lenovo-official/lenovo-yoga-slim-7-core-i7-1065g7-16gb-1tb-ssd-touch-fabric-ryan,1,0,19249000,5.0,1
Lenovo Official,Lenovo V14 IIL Core i3-1005G1 4GB 256GB SSD Win10+OHS,https://images.tokopedia.net/img/VqbcmM/2021/2/8/3b561a7a-355a-4484-ab35-47c9615f8081.jpg,https://www.tokopedia.com/lenovo-official/lenovo-v14-iil-core-i3-1005g1-4gb-256gb-ssd-win10-ohs-4-gb,60,33,6799000,5.0,101
Lenovo Official,Lenovo Yoga Slim 7 Core i7-1065G7 16GB 1TB SSD Touch Fabric Win10+OHS,https://images.tokopedia.net/img/product-1/2020/9/11/21842492/21842492_2126e687-e6e0-4f6a-a73d-5680313e582f_1407_1407,https://www.tokopedia.com/lenovo-official/lenovo-yoga-slim-7-core-i7-1065g7-16gb-1tb-ssd-touch-fabric-win10-ohs,9,0,19249000,5.0,12
Lenovo Official,Lenovo IdeaPad 5 14IIL05 Core i7-1065G7 16GB 512 SSD VGA Win10+OHS,https://images.tokopedia.net/img/VqbcmM/2020/10/27/65801d9f-6c88-4a95-b50d-1fabfc2e8d22.png,https://www.tokopedia.com/lenovo-official/lenovo-ideapad-5-14iil05-core-i7-1065g7-16gb-512-ssd-vga-win10-ohs-platinum-grey,16,19,13999000,5.0,24
Lenovo Official,Lenovo V14 ARE Ryzen 5 4500U 8GB 256GB SSD Win10+OHS,https://images.tokopedia.net/img/VqbcmM/2021/2/8/7dc9e4d9-7673-473f-ae59-f42583989e6e.jpg,https://www.tokopedia.com/lenovo-official/lenovo-v14-are-ryzen-5-4500u-8gb-256gb-ssd-win10-ohs,7,15,8749000,5.0,23
Lenovo Official,"Lenovo ThinkBook 13s IML Core i5-10210U 8GB 256GB SSD 13.3"" Win10+OHS",https://images.tokopedia.net/img/product-1/2020/9/6/21842492/21842492_75bd11ae-237a-4003-9234-18f8506ea8f7_1000_1000,https://www.tokopedia.com/lenovo-official/lenovo-thinkbook-13s-iml-core-i5-10210u-8gb-256gb-ssd-13-3-win10-ohs,1,4,11799000,4.0,4
Lenovo Official,Lenovo IdeaPad 3 14IIL05 Core i3-1005G1 4GB 512 SSD Win10+OHS,https://images.tokopedia.net/img/VqbcmM/2020/12/11/b3672412-ec2d-40a3-a620-21eac5f86a17.jpg,https://www.tokopedia.com/lenovo-official/lenovo-ideapad-3-14iil05-core-i3-1005g1-4gb-512-ssd-win10-ohs-abyss-blue,60,39,7799000,5.0,107
Lenovo Official,Lenovo Legion 5 15ARH05 - Ryzen5 4600H/16 GB/512 GB SSD(NABIL),https://images.tokopedia.net/img/product-1/2020/6/18/21842492/21842492_23bb60b3-8fd4-4ed5-893c-9fe153afca29_1000_1000,https://www.tokopedia.com/lenovo-official/lenovo-legion-5-15arh05-ryzen5-4600h-16-gb-512-gb-ssd-nabil,1,0,15499000,5.0,1
Lenovo Official,Lenovo V14 ADA AMD Athlon Gold 3150U 4GB 256 SSD Win10+OHS,https://images.tokopedia.net/img/product-1/2020/9/11/21842492/21842492_578b3245-9299-49c2-8bd2-77c19da73ee8_1000_1000,https://www.tokopedia.com/lenovo-official/lenovo-v14-ada-amd-athlon-gold-3150u-4gb-256-ssd-win10-ohs-4-gb,39,37,5999000,5.0,66
Lenovo Official,Lenovo ThinkBook 14 IIL Core i3-1005G1 8GB 256SSD VGA Win10+OHS,https://images.tokopedia.net/img/VqbcmM/2020/12/30/70bbb27c-4b03-40fb-9dba-7eba071ebfc6.jpg,https://www.tokopedia.com/lenovo-official/lenovo-thinkbook-14-iil-core-i3-1005g1-8gb-256ssd-vga-win10-ohs,10,11,9549000,5.0,16
Lenovo Official,Lenovo ThinkBook 14 IIL Core i7-1065G7 8GB 512SSD VGA Win10+OHS,https://images.tokopedia.net/img/VqbcmM/2020/10/12/37750eae-cafe-4863-ab4f-913d1f9ef66e.jpg,https://www.tokopedia.com/lenovo-official/lenovo-thinkbook-14-iil-core-i7-1065g7-8gb-512ssd-vga-win10-ohs-8-gb,12,8,13499000,5.0,21
Lenovo Official,Lenovo Thinkpad E14 - i5-10210U - 8GB-512SSD Win10 Pro,https://images.tokopedia.net/img/product-1/2020/9/6/21842492/21842492_8986332c-7a09-4032-a263-f1f4d298ecb6_1000_1000,https://www.tokopedia.com/lenovo-official/lenovo-thinkpad-e14-i5-10210u-8gb-512ssd-win10-pro,9,13,13999000,5.0,16
Lenovo Official,Lenovo V14 ADA AMD Athlon Gold 3150U 4GB 256 SSD Dos,https://images.tokopedia.net/img/VqbcmM/2021/3/29/2f7ed0fd-5575-41ba-9f04-aff9bf89b781.jpg,https://www.tokopedia.com/lenovo-official/lenovo-v14-ada-amd-athlon-gold-3150u-4gb-256-ssd-dos-4-gb,33,26,5299000,5.0,53
Lenovo Official,IdeaPad Gaming 3 15ARH05-R5 4600H/16GB/512 SSD/GTX1650/WIN10+OHS,https://images.tokopedia.net/img/product-1/2020/8/26/21842492/21842492_2bb86e6f-cf2e-40d8-9664-ed1c8710f234_1000_1000,https://www.tokopedia.com/lenovo-official/ideapad-gaming-3-15arh05-r5-4600h-16gb-512-ssd-gtx1650-win10-ohs-chameleon-blue,4,12,12999000,5.0,9
Lenovo Official,Lenovo IdeaPad 3 14IIL05 Core i3-1005G1 MX330 2GB 4GB 512SSD Win10+OHS,https://images.tokopedia.net/img/product-1/2020/8/26/21842492/21842492_eafe143f-26db-47d1-b047-a838007adba4_1000_1000,https://www.tokopedia.com/lenovo-official/lenovo-ideapad-3-14iil05-core-i3-1005g1-mx330-2gb-4gb-512ssd-win10-ohs-abyss-blue,42,63,8399000,5.0,62
Lenovo Official,IdeaPad Gaming 3 15ARH05-R5 4600H/16GB/512 SSD/GTX1650Ti (82EY0058ID),https://images.tokopedia.net/img/product-1/2020/8/26/21842492/21842492_fb1c6299-3ea2-44eb-8346-fb838fa31f03_1000_1000,https://www.tokopedia.com/lenovo-official/ideapad-gaming-3-15arh05-r5-4600h-16gb-512-ssd-gtx1650ti-82ey0058id,2,5,13999000,5.0,3
Lenovo Official,Lenovo Legion 5P - i7-10875H/32 GB/1 TB SSD/RTX 2060 (82AW0063ID),https://images.tokopedia.net/img/product-1/2020/8/26/21842492/21842492_58c5b4cd-1ce0-4ad8-93ac-0bab56c1a545_1000_1000,https://www.tokopedia.com/lenovo-official/lenovo-legion-5p-i7-10875h-32-gb-1-tb-ssd-rtx-2060-82aw0063id,3,11,27999000,5.0,3
Lenovo Official,LENOVO IdeaPad 3 14IIL05/i5-1035G1/8GB/512SSD/MX330/WIN10+OHS,https://images.tokopedia.net/img/VqbcmM/2021/1/8/920b6b9d-8f0a-4df5-bdff-9c77535c519a.jpg,https://www.tokopedia.com/lenovo-official/lenovo-ideapad-3-14iil05-i5-1035g1-8gb-512ssd-mx330-win10-ohs-cherry-red,139,78,10499000,5.0,214
Lenovo Official,Lenovo Ideapad S145-14API Ryzen 3 3200U/4GB/256SSD/Win 10,https://images.tokopedia.net/img/product-1/2020/8/18/21842492/21842492_c4e8e32a-58d0-4189-bd14-44df3b7592fd_2000_2000,https://www.tokopedia.com/lenovo-official/lenovo-ideapad-s145-14api-ryzen-3-3200u-4gb-256ssd-win-10-4-gb,3,3,5799000,4.7,7
Lenovo Official,Lenovo Ideapad S145-14AST- A9 9425 4GB/1T HDD/Win10 + OHS,https://images.tokopedia.net/img/product-1/2020/9/8/21842492/21842492_0648b5c9-c071-40db-93e7-62f87f6f8fb7_2000_2000,https://www.tokopedia.com/lenovo-official/lenovo-ideapad-s145-14ast-a9-9425-4gb-1t-hdd-win10-ohs-platinum-grey,60,30,4599000,4.9,106
Lenovo Official,Lenovo Ideapad S145-14API-Athlon 300U/8GB/512SSD/Win10+OHS,https://images.tokopedia.net/img/product-1/2020/7/20/21842492/21842492_bd2aed40-cb19-49c2-8ea1-25e340f41ddc_2000_2000,https://www.tokopedia.com/lenovo-official/lenovo-ideapad-s145-14api-athlon-300u-8gb-512ssd-win10-ohs,2,6,5999000,5.0,5
Lenovo Official,LENOVO Ideapad Flex 5 - i71065G7/16 GB/1 TB SSD/VGA/Win10+OHS,https://images.tokopedia.net/img/product-1/2020/9/6/21842492/21842492_ec033aa5-f438-477d-98ba-8d83422246a5_2000_2000,https://www.tokopedia.com/lenovo-official/lenovo-ideapad-flex-5-i71065g7-16-gb-1-tb-ssd-vga-win10-ohs-light-teal,21,25,15999000,4.9,36
Lenovo Official,LENOVO Ideapad Flex 5 - i51035G1/8 GB/512 SSD/VGA/Win10+OHS,https://images.tokopedia.net/img/product-1/2020/7/26/21842492/21842492_9eaf1ab9-a329-4b73-aef6-f6fcfb46e8e5_2000_2000,https://www.tokopedia.com/lenovo-official/lenovo-ideapad-flex-5-i51035g1-8-gb-512-ssd-vga-win10-ohs-platinum,22,38,13099000,5.0,39
Lenovo Official,LENOVO V14-ILL - i5-1035G1/4GB/1T/DOS,https://images.tokopedia.net/img/product-1/2020/8/5/21842492/21842492_5272a93a-b34a-469f-89f7-a4905abf3815_1000_1000,https://www.tokopedia.com/lenovo-official/lenovo-v14-ill-i5-1035g1-4gb-1t-dos-4-gb,8,10,7999000,4.9,22
Lenovo Official,Lenovo Ideapad S145-14IKB-i3 8130/4GB/HDD 1T/Win10+OHS,https://images.tokopedia.net/img/product-1/2020/8/2/21842492/21842492_c89d3b4b-af10-4070-93e6-5e2593ebd975_2000_2000,https://www.tokopedia.com/lenovo-official/lenovo-ideapad-s145-14ikb-i3-8130-4gb-hdd-1t-win10-ohs-4-gb,29,16,5999000,4.8,53
Lenovo Official,Lenovo IdeaPad 3 14ADA05-AMD Athlon Gold 3150U/8GB/512 SSD/Win10+OHS,https://images.tokopedia.net/img/product-1/2020/7/23/21842492/21842492_1c580fc2-9f4e-42d9-9726-366570770510_2000_2000,https://www.tokopedia.com/lenovo-official/lenovo-ideapad-3-14ada05-amd-athlon-gold-3150u-8gb-512-ssd-win10-ohs-cherry-red,3,6,6499000,5.0,7
Lenovo Official,Lenovo Ideacentre AIO 330-20IGM Celeron J4025 4GB HD 500 Win 10,https://images.tokopedia.net/img/product-1/2020/9/26/21842492/21842492_87146359-7cf8-4ff4-b361-7d1b92a6fd69_2000_2000,https://www.tokopedia.com/lenovo-official/lenovo-ideacentre-aio-330-20igm-celeron-j4025-4gb-hd-500-win-10-white,0,2,4749000,,2
Lenovo Official,"Lenovo Ideapad IP330-14IGM,Celeron Quad Core N4100/4 GB/HD 1T Win 10",https://images.tokopedia.net/img/product-1/2020/7/22/21842492/21842492_8e2d17dc-21ca-4724-8590-b5482b7291d5_2000_2000,https://www.tokopedia.com/lenovo-official/lenovo-ideapad-ip330-14igm-celeron-quad-core-n4100-4-gb-hd-1t-win-10,16,12,3889000,5.0,34
Lenovo Official,Lenovo Ideapad S145-14AST-AMD A9-9425/Radeon 530 2GB/4GB/1T/Win10+OHS,https://images.tokopedia.net/img/product-1/2020/7/20/21842492/21842492_e94bbcc4-0f05-41ad-9246-dd57dfd2f83f_2000_2000,https://www.tokopedia.com/lenovo-official/lenovo-ideapad-s145-14ast-amd-a9-9425-radeon-530-2gb-4gb-1t-win10-ohs-granite-black-2c1c,11,10,5199000,4.7,20
Lenovo Official,Lenovo Ideapad S340-14IML-Core i7-10510U/8GB/512GB SSD/WIN10+OHS,https://images.tokopedia.net/img/product-1/2020/7/25/21842492/21842492_1fd96e24-25cc-47df-944e-9a6685efbb2a_2000_2000,https://www.tokopedia.com/lenovo-official/lenovo-ideapad-s340-14iml-core-i7-10510u-8gb-512gb-ssd-win10-ohs-onyx-black,9,7,12799000,5.0,17
Lenovo Official,Lenovo Yoga C740-14IML Core™ i7-10710U/16GB DDR4/ 1TB SSD/WIN10+OHS,https://images.tokopedia.net/img/product-1/2020/7/25/21842492/21842492_1b58007d-70f1-49dd-8d60-aa6d71ade0fa_2000_2000,https://www.tokopedia.com/lenovo-official/lenovo-yoga-c740-14iml-core-i7-10710u-16gb-ddr4-1tb-ssd-win10-ohs-mica,4,8,18499000,4.8,13
Lenovo Official,Lenovo Ideapad S145-14AST AMD A4-9125/4GB/1T/Win10+OHS,https://images.tokopedia.net/img/product-1/2020/7/27/21842492/21842492_1a9fdb93-3fb5-4ddc-8b5b-53009b8614c7_2000_2000,https://www.tokopedia.com/lenovo-official/lenovo-ideapad-s145-14ast-amd-a4-9125-4gb-1t-win10-ohs-black,102,44,4299000,5.0,168
Lenovo Official,Lenovo Ideapad IP330-14IGM/N4100/4GB/256SSD/WIN10-81D0005TID,https://images.tokopedia.net/img/product-1/2020/7/18/21842492/21842492_23541195-042e-435d-93e8-d04bc1c9f79d_2000_2000,https://www.tokopedia.com/lenovo-official/lenovo-ideapad-ip330-14igm-n4100-4gb-256ssd-win10-81d0005tid,25,17,3899000,5.0,49
Lenovo Official,"Lenovo S145-15IIL-Core i7-1065G7/8GB/HDD1T+256SSD/15""/WIN10+OHS",https://images.tokopedia.net/img/product-1/2020/7/23/21842492/21842492_735539bc-db1e-4fbd-93d4-9da1ac3fabd9_2000_2000,https://www.tokopedia.com/lenovo-official/lenovo-s145-15iil-core-i7-1065g7-8gb-hdd1t-256ssd-15-win10-ohs,3,1,10999000,5.0,10
